time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
28104,0.991651,-0.059102,0.048625,-0.103788,-0.052734,0.052490,1.010986,0.527,-1.046,-0.038,0.105515,0.949640,0.287944,-0.064336,-0.058350,0.308350,-0.939209,-0.076,0.824,-3.847,-158.852,8,0,0.000,0.000,0.0,0.000,0.000
28114,0.991741,-0.057943,0.048182,-0.103786,-0.053223,0.052246,1.008789,0.389,-1.313,-0.359,0.106322,0.949580,0.288062,-0.063359,-0.067627,0.318359,-0.925781,-1.313,0.908,-2.962,-158.058,2,0,0.000,0.000,0.0,0.000,0.000
28124,0.991830,-0.056775,0.047797,-0.103753,-0.055176,0.053711,1.010498,0.351,-0.824,0.023,0.106929,0.949521,0.288233,-0.062442,-0.060547,0.322021,-0.923828,0.893,0.809,-3.748,-157.740,4,0,0.000,0.000,0.0,0.000,0.000
28134,0.991921,-0.055586,0.047357,-0.103727,-0.051025,0.049072,1.007813,0.725,-1.069,-0.038,0.107547,0.949462,0.288381,-0.061573,-0.062744,0.327393,-0.923340,1.115,0.504,-3.534,-157.689,2,0,0.000,0.000,0.0,0.000,0.000
28144,0.992009,-0.054399,0.046948,-0.103710,-0.051758,0.048828,1.016113,0.656,-0.740,-0.122,0.108342,0.949399,0.288463,-0.060759,-0.073975,0.358398,-0.924561,0.053,0.649,-2.649,-156.060,7,0,0.000,0.000,0.0,0.000,0.000
28154,0.992093,-0.053221,0.046554,-0.103693,-0.049316,0.048584,1.012939,0.565,-0.420,-0.099,0.109094,0.949365,0.288493,-0.059806,-0.063232,0.326904,-0.930908,-0.565,0.740,-1.985,-157.904,16,0,0.000,0.000,0.0,0.000,0.000
28164,0.992172,-0.052058,0.046187,-0.103690,-0.052490,0.052734,1.015869,0.313,-0.405,-0.298,0.109781,0.949338,0.288496,-0.058948,-0.061035,0.334717,-0.925537,0.580,0.122,-1.794,-157.146,17,0,0.000,0.000,0.0,0.000,0.000
28174,0.992250,-0.050888,0.045818,-0.103690,-0.047119,0.050781,1.017090,0.466,0.023,-0.267,0.110348,0.949349,0.288405,-0.058160,-0.062500,0.330566,-0.920410,2.260,-0.321,-0.824,-157.386,16,0,0.000,0.000,0.0,0.000,0.000
28184,0.992327,-0.049697,0.045477,-0.103677,-0.050781,0.053711,1.012451,0.595,0.008,-0.137,0.110955,0.949367,0.288280,-0.057331,-0.061035,0.322021,-0.924072,1.496,-0.443,-0.389,-157.751,13,0,0.000,0.000,0.0,0.000,0.000
28194,0.992402,-0.048507,0.045153,-0.103669,-0.051025,0.049561,1.006348,0.565,0.221,-0.191,0.111568,0.949387,0.288146,-0.056473,-0.052979,0.318604,-0.926025,1.000,-0.679,-0.267,-158.195,17,0,0.000,0.000,0.0,0.000,0.000
28204,0.992473,-0.047299,0.044870,-0.103666,-0.053223,0.048096,1.007568,0.695,0.565,-0.237,0.112206,0.949404,0.288010,-0.055609,-0.061523,0.316406,-0.929443,0.908,-0.427,-0.221,-158.467,16,0,0.000,0.000,0.0,0.000,0.000
28214,0.992542,-0.046119,0.044551,-0.103677,-0.050293,0.048340,1.022217,0.481,0.458,-0.389,0.112987,0.949403,0.287884,-0.054686,-0.063232,0.321045,-0.938965,-0.802,-0.153,-0.221,-158.416,10,0,0.000,0.000,0.0,0.000,0.000
28224,0.992613,-0.044939,0.044223,-0.103657,-0.050781,0.052002,1.013916,0.443,0.206,-0.069,0.113773,0.949395,0.287780,-0.053747,-0.060791,0.314209,-0.926758,-1.053,-0.160,-0.466,-158.335,16,0,0.000,0.000,0.0,0.000,0.000
28234,0.992681,-0.043746,0.043915,-0.103647,-0.052979,0.049805,1.013428,0.542,0.305,-0.176,0.114495,0.949398,0.287656,-0.052817,-0.065674,0.310303,-0.933838,-0.290,-0.107,-0.275,-158.805,17,0,0.000,0.000,0.0,0.000,0.000
28244,0.992748,-0.042567,0.043552,-0.103651,-0.045410,0.052246,1.008545,0.565,0.260,-0.313,0.115233,0.949400,0.287522,-0.051887,-0.066650,0.312012,-0.935059,-0.405,-0.061,-0.160,-158.582,16,0,0.000,0.000,0.0,0.000,0.000
28254,0.992813,-0.041396,0.043190,-0.103648,-0.049805,0.048584,1.015381,0.412,-0.023,-0.267,0.115954,0.949398,0.287407,-0.050939,-0.065186,0.309082,-0.934082,-0.412,0.023,-0.374,-158.952,16,0,0.000,0.000,0.0,0.000,0.000
28264,0.992878,-0.040212,0.042823,-0.103646,-0.050049,0.044434,1.012451,0.565,-0.008,-0.267,0.116600,0.949406,0.287287,-0.049985,-0.061768,0.309082,-0.929443,0.321,0.229,-0.328,-159.093,17,0,0.000,0.000,0.0,0.000,0.000
28274,0.992942,-0.039039,0.042447,-0.103638,-0.048340,0.052490,1.015625,0.450,-0.115,-0.214,0.117251,0.949414,0.287160,-0.049040,-0.064941,0.312500,-0.936768,0.427,0.290,-0.252,-158.593,16,0,0.000,0.000,0.0,0.000,0.000
28284,0.993006,-0.037840,0.042093,-0.103607,-0.053955,0.052490,1.018311,0.611,-0.336,0.023,0.117831,0.949422,0.287056,-0.048094,-0.059326,0.307129,-0.927979,0.924,0.198,-0.565,-158.736,26,0,0.000,0.000,0.0,0.000,0.000
28294,0.993067,-0.036645,0.041733,-0.103605,-0.048584,0.051270,1.012939,0.679,0.084,-0.275,0.118354,0.949434,0.286957,-0.047144,-0.054932,0.306152,-0.932129,1.267,0.099,-0.649,-158.920,17,0,0.000,0.000,0.0,0.000,0.000
28304,0.993125,-0.035445,0.041410,-0.103594,-0.050781,0.049316,1.013428,0.649,0.359,-0.160,0.119538,0.949343,0.286971,-0.045896,-0.058594,0.307373,-0.940430,-7.008,1.374,-1.466,-159.114,17,0,0.000,0.000,0.0,0.000,0.000
28314,0.993182,-0.034236,0.041089,-0.103583,-0.051758,0.052246,1.014160,0.710,0.244,-0.176,0.120206,0.949310,0.286940,-0.045018,-0.058350,0.315430,-0.906006,0.519,-0.061,-1.458,-157.855,8,0,0.000,0.000,0.0,0.000,0.000
28324,0.993237,-0.033062,0.040756,-0.103572,-0.050049,0.051025,1.009521,0.366,0.244,-0.191,0.120768,0.949290,0.286915,-0.044096,-0.057861,0.307861,-0.937500,0.931,-0.160,-1.588,-158.927,15,0,0.000,0.000,0.0,0.000,0.000
28334,0.993291,-0.031846,0.040416,-0.103565,-0.050781,0.049316,1.008057,0.832,0.168,-0.221,0.121659,0.949233,0.286876,-0.043106,-0.063721,0.316162,-0.922363,-2.229,0.466,-1.183,-158.279,12,0,0.000,0.000,0.0,0.000,0.000
28344,0.993343,-0.030662,0.040076,-0.103558,-0.051025,0.051025,1.012207,0.466,0.107,-0.244,0.122353,0.949184,0.286874,-0.042219,-0.062012,0.318359,-0.924561,0.198,-0.015,-1.817,-158.114,22,0,0.000,0.000,0.0,0.000,0.000
28354,0.993396,-0.029462,0.039701,-0.103539,-0.049561,0.049805,1.008789,0.718,-0.115,-0.099,0.122964,0.949152,0.286848,-0.041331,-0.060059,0.319580,-0.922119,1.107,0.221,-1.534,-158.059,12,0,0.000,0.000,0.0,0.000,0.000
28364,0.993448,-0.028266,0.039304,-0.103529,-0.048584,0.051270,1.011963,0.718,-0.275,-0.198,0.123783,0.949096,0.286819,-0.040367,-0.066895,0.318115,-0.933105,-1.313,0.519,-1.359,-158.274,24,0,0.000,0.000,0.0,0.000,0.000
28374,0.993497,-0.027065,0.038909,-0.103520,-0.047607,0.050049,1.008545,0.794,-0.122,-0.206,0.124431,0.949064,0.286778,-0.039409,-0.061279,0.311768,-0.928711,0.229,0.420,-1.298,-158.602,16,0,0.000,0.000,0.0,0.000,0.000
28384,0.993547,-0.025853,0.038523,-0.103497,-0.050537,0.047119,1.009521,0.832,-0.275,-0.053,0.125079,0.949028,0.286735,-0.038525,-0.062744,0.323242,-0.936523,0.779,0.099,-1.344,-158.285,18,0,0.000,0.000,0.0,0.000,0.000
28394,0.993595,-0.024667,0.038102,-0.103483,-0.049805,0.051025,1.007324,0.588,-0.733,-0.191,0.125771,0.949002,0.286647,-0.037563,-0.056396,0.314697,-0.926758,-0.344,0.137,-0.763,-158.344,8,0,0.000,0.000,0.0,0.000,0.000
28404,0.993643,-0.023484,0.037648,-0.103465,-0.048096,0.050537,1.012451,0.634,-0.863,-0.130,0.126619,0.948954,0.286547,-0.036656,-0.065674,0.325684,-0.932861,-1.229,0.000,-0.588,-157.897,17,0,0.000,0.000,0.0,0.000,0.000
28414,0.993686,-0.022306,0.037272,-0.103450,-0.052490,0.051758,1.012451,0.366,-0.557,-0.191,0.127296,0.948920,0.286478,-0.035738,-0.063232,0.307861,-0.930420,-0.023,-0.290,-1.076,-158.765,23,0,0.000,0.000,0.0,0.000,0.000
28424,0.993727,-0.021114,0.036881,-0.103442,-0.050781,0.048096,1.010742,0.595,-0.435,-0.244,0.128049,0.948884,0.286383,-0.034748,-0.055908,0.309570,-0.927002,-1.344,-0.107,-0.687,-158.809,13,0,0.000,0.000,0.0,0.000,0.000
28434,0.993767,-0.019913,0.036514,-0.103432,-0.053223,0.052734,1.007324,0.588,-0.618,-0.252,0.128800,0.948838,0.286310,-0.033802,-0.057617,0.314209,-0.925781,-0.939,-0.176,-0.992,-158.256,14,0,0.000,0.000,0.0,0.000,0.000
28444,0.993807,-0.018697,0.036114,-0.103411,-0.051758,0.049561,1.007080,0.832,-0.710,-0.107,0.129543,0.948795,0.286234,-0.032821,-0.059326,0.317139,-0.933594,-0.901,0.305,-0.885,-158.420,24,0,0.000,0.000,0.0,0.000,0.000
28454,0.993846,-0.017493,0.035713,-0.103389,-0.052246,0.052246,1.009033,0.679,-0.878,-0.115,0.130339,0.948736,0.286176,-0.031864,-0.064941,0.313965,-0.940674,-1.351,-0.053,-1.153,-158.579,18,0,0.000,0.000,0.0,0.000,0.000
28464,0.993883,-0.016314,0.035296,-0.103365,-0.049561,0.050293,1.012695,0.473,-0.641,-0.076,0.131026,0.948699,0.286093,-0.030858,-0.057861,0.309326,-0.931885,-0.740,0.221,-0.847,-158.794,24,0,0.000,0.000,0.0,0.000,0.000
28474,0.993917,-0.015113,0.034945,-0.103338,-0.052979,0.050781,1.009521,0.565,-0.420,-0.053,0.131676,0.948675,0.285979,-0.029899,-0.058105,0.314941,-0.929443,0.137,0.191,-0.511,-158.401,10,0,0.000,0.000,0.0,0.000,0.000
28484,0.993953,-0.013939,0.034541,-0.103298,-0.043945,0.054687,1.013184,0.542,0.137,0.145,0.132322,0.948646,0.285875,-0.028941,-0.058838,0.317139,-0.937744,0.160,0.198,-0.626,-158.225,24,0,0.000,0.000,0.0,0.000,0.000
28494,0.993982,-0.012754,0.034226,-0.103276,-0.052002,0.044922,1.011719,0.374,0.275,-0.099,0.133010,0.948617,0.285744,-0.028019,-0.063721,0.317627,-0.931396,0.221,0.176,-0.298,-158.627,21,0,0.000,0.000,0.0,0.000,0.000
28504,0.994007,-0.011552,0.033969,-0.103261,-0.052734,0.054199,1.014160,0.450,0.626,-0.191,0.133683,0.948590,0.285606,-0.027126,-0.061768,0.319336,-0.928711,0.496,-0.076,-0.252,-157.965,16,0,0.000,0.000,0.0,0.000,0.000
28514,0.994031,-0.010373,0.033688,-0.103246,-0.048340,0.049805,1.008789,0.359,1.122,-0.160,0.134364,0.948557,0.285477,-0.026238,-0.060303,0.316895,-0.935791,0.115,-0.595,-0.450,-158.465,10,0,0.000,0.000,0.0,0.000,0.000
28524,0.994051,-0.009164,0.033453,-0.103243,-0.051514,0.051025,1.007324,0.550,1.130,-0.321,0.135005,0.948528,0.285354,-0.025330,-0.059082,0.315430,-0.927490,0.489,-0.214,-0.481,-158.318,17,0,0.000,0.000,0.0,0.000,0.000
28534,0.994072,-0.007951,0.033223,-0.103222,-0.049316,0.050293,1.008301,0.656,1.641,-0.092,0.135658,0.948496,0.285229,-0.024417,-0.063477,0.312500,-0.929687,0.458,-0.069,-0.443,-158.565,16,0,0.000,0.000,0.0,0.000,0.000
28544,0.994088,-0.006746,0.033026,-0.103216,-0.052979,0.048584,1.008057,0.435,1.466,-0.290,0.136286,0.948470,0.285095,-0.023488,-0.059570,0.316895,-0.935791,0.511,-0.046,-0.328,-158.533,26,0,0.000,0.000,0.0,0.000,0.000
28554,0.994105,-0.005529,0.032739,-0.103216,-0.051025,0.043457,1.009033,0.802,1.092,-0.344,0.136934,0.948436,0.284969,-0.022596,-0.059814,0.316895,-0.929932,0.534,-0.321,-0.473,-158.716,11,0,0.000,0.000,0.0,0.000,0.000
28564,0.994118,-0.004313,0.032489,-0.103222,-0.055908,0.050293,1.010254,0.542,0.351,-0.450,0.137627,0.948398,0.284832,-0.021695,-0.056396,0.321289,-0.932129,-0.046,-0.450,-0.351,-158.132,16,0,0.000,0.000,0.0,0.000,0.000
28574,0.994136,-0.003142,0.032123,-0.103207,-0.049805,0.051270,1.013672,0.366,0.198,-0.198,0.138341,0.948355,0.284697,-0.020782,-0.066406,0.319580,-0.944580,0.008,0.053,-0.290,-158.412,18,0,0.000,0.000,0.0,0.000,0.000
28584,0.994156,-0.001962,0.031708,-0.103172,-0.049072,0.048828,1.009521,0.580,-0.130,0.031,0.139067,0.948307,0.284567,-0.019881,-0.067139,0.316895,-0.937500,-0.031,-0.015,-0.359,-158.555,18,0,0.000,0.000,0.0,0.000,0.000
28702,0.994245,0.011826,0.027561,-0.102845,-0.049805,0.051025,1.008545,0.313,0.313,-0.069,0.148619,0.947495,0.283005,-0.008611,-0.062012,0.318848,-0.934082,-1.313,0.000,-0.351,-158.256,5,0,0.000,0.000,0.0,0.000,0.000
28712,0.994237,0.013059,0.027346,-0.102835,-0.054932,0.049316,1.004639,0.626,0.168,-0.282,0.149318,0.947442,0.282842,-0.007607,-0.056396,0.318848,-0.933838,-1.061,-0.145,-0.122,-158.338,16,0,0.000,0.000,0.0,0.000,0.000
28722,0.994233,0.014257,0.027009,-0.102800,-0.052734,0.052246,1.015869,0.504,-0.130,-0.008,0.150078,0.947372,0.282698,-0.006660,-0.063721,0.317383,-0.929199,-0.756,0.099,-0.260,-158.197,5,0,0.000,0.000,0.0,0.000,0.000
28732,0.994225,0.015471,0.026706,-0.102779,-0.053955,0.050049,1.012695,0.580,-0.244,-0.160,0.150839,0.947304,0.282541,-0.005726,-0.060791,0.317383,-0.922852,-0.847,-0.229,-0.168,-158.192,4,0,0.000,0.000,0.0,0.000,0.000
28742,0.994223,0.016635,0.026251,-0.102741,-0.051270,0.046875,1.013184,0.557,-0.145,0.038,0.151503,0.947249,0.282389,-0.004722,-0.059082,0.314697,-0.928223,-0.664,-0.023,-0.260,-158.623,5,0,0.000,0.000,0.0,0.000,0.000
28752,0.994220,0.017733,0.025680,-0.102729,-0.047363,0.049072,1.011230,0.557,0.183,-0.282,0.152206,0.947184,0.282245,-0.003784,-0.062012,0.319824,-0.938232,-0.458,-0.282,-0.374,-158.399,16,0,0.000,0.000,0.0,0.000,0.000
28762,0.994203,0.018980,0.025502,-0.102709,-0.053955,0.050781,1.010986,0.725,0.427,-0.168,0.152914,0.947120,0.282086,-0.002817,-0.061768,0.318604,-0.932861,-0.534,0.053,-0.137,-158.268,16,0,0.000,0.000,0.0,0.000,0.000
28772,0.994195,0.020140,0.025046,-0.102678,-0.050293,0.051514,1.014648,0.534,-0.084,-0.061,0.153615,0.947056,0.281930,-0.001870,-0.060303,0.320068,-0.934814,-0.550,-0.313,-0.244,-158.193,18,0,0.000,0.000,0.0,0.000,0.000
28782,0.994204,0.020974,0.024120,-0.102648,-0.043701,0.046631,1.010254,0.702,-0.038,-0.069,0.154296,0.946995,0.281766,-0.000891,-0.056152,0.318359,-0.926758,-0.817,-0.389,-0.198,-158.399,24,0,0.000,0.000,0.0,0.000,0.000
28792,0.994188,0.022164,0.023840,-0.102622,-0.051758,0.050293,1.011719,0.229,-0.489,-0.084,0.154958,0.946933,0.281614,0.000111,-0.057617,0.318848,-0.934326,-0.847,-0.237,-0.351,-158.311,16,0,0.000,0.000,0.0,0.000,0.000
28802,0.994177,0.023303,0.023294,-0.102599,-0.050049,0.047852,1.014893,0.656,-0.359,-0.153,0.155734,0.946851,0.281458,0.001060,-0.058838,0.322510,-0.927002,-1.015,0.015,-0.168,-158.117,21,0,0.000,0.000,0.0,0.000,0.000
28812,0.994163,0.024461,0.022814,-0.102570,-0.049316,0.052246,1.015869,0.511,-0.489,-0.084,0.156480,0.946769,0.281317,0.002037,-0.057617,0.317627,-0.921875,-1.282,-0.252,-0.450,-158.045,10,0,0.000,0.000,0.0,0.000,0.000
28822,0.994152,0.025514,0.022147,-0.102568,-0.048584,0.050293,1.014404,0.366,-0.519,-0.405,0.157275,0.946679,0.281165,0.002947,-0.061279,0.320068,-0.924072,-0.870,-0.137,-0.237,-158.057,28,0,0.000,0.000,0.0,0.000,0.000
28832,0.994112,0.026624,0.022671,-0.102560,-0.052002,0.049805,1.011230,0.756,-0.511,-0.031,0.157845,0.946629,0.281001,0.004013,-0.059082,0.313477,-0.927979,-0.649,0.076,-0.214,-158.515,10,0,0.000,0.000,0.0,0.000,0.000
28842,0.994126,0.027129,0.021530,-0.102542,-0.048828,0.050781,1.018555,0.618,-0.298,-0.206,0.158566,0.946556,0.280827,0.004952,-0.060303,0.322021,-0.933594,-0.527,-0.191,-0.038,-158.115,22,0,0.000,0.000,0.0,0.000,0.000
28852,0.994088,0.027404,0.022672,-0.102588,-0.052246,0.050537,1.011475,0.435,-0.313,-0.252,0.159205,0.946489,0.280674,0.005936,-0.060303,0.316162,-0.927002,-0.336,-0.122,-0.328,-158.307,8,0,0.000,0.000,0.0,0.000,0.000
28862,0.994125,0.026526,0.021928,-0.102620,-0.049561,0.048584,1.012695,0.802,-0.069,-0.275,0.159807,0.946429,0.280509,0.006914,-0.061523,0.315186,-0.929443,-0.061,-0.282,-0.244,-158.521,19,0,0.000,0.000,0.0,0.000,0.000
28872,0.994159,0.025467,0.021405,-0.102673,-0.047363,0.044678,1.017334,0.389,-0.290,-0.435,0.160491,0.946348,0.280369,0.007854,-0.063965,0.314453,-0.928223,-0.137,-0.023,-0.427,-158.771,10,0,0.000,0.000,0.0,0.000,0.000
28882,0.994122,0.025735,0.022570,-0.102710,-0.054443,0.047363,1.009521,0.405,-0.069,-0.160,0.161177,0.946266,0.280223,0.008805,-0.059570,0.319092,-0.925293,-0.229,0.069,-0.344,-158.287,18,0,0.000,0.000,0.0,0.000,0.000
28892,0.994102,0.026927,0.022205,-0.102682,-0.050537,0.050781,1.018066,0.550,-0.084,-0.092,0.162075,0.946145,0.280087,0.009581,-0.065186,0.322510,-0.932861,-0.450,0.260,-0.145,-158.073,9,0,0.000,0.000,0.0,0.000,0.000
28902,0.994141,0.026049,0.021413,-0.102703,-0.048584,0.047852,1.016846,0.656,-0.420,-0.160,0.162876,0.946043,0.279936,0.010499,-0.060791,0.322021,-0.926758,-0.763,0.290,-0.183,-158.145,16,0,0.000,0.000,0.0,0.000,0.000
28912,0.994099,0.026801,0.022298,-0.102718,-0.051514,0.049805,1.010498,0.427,-0.748,-0.092,0.163368,0.945991,0.279778,0.011660,-0.056396,0.319092,-0.928711,-0.977,0.618,-0.305,-158.216,16,0,0.000,0.000,0.0,0.000,0.000
28922,0.994130,0.026698,0.021042,-0.102710,-0.046143,0.049316,1.011963,0.580,-0.725,-0.160,0.164133,0.945881,0.279665,0.012566,-0.058105,0.320313,-0.917480,-0.450,0.183,-0.672,-157.965,16,0,0.000,0.000,0.0,0.000,0.000
28932,0.994099,0.026751,0.022186,-0.102759,-0.050293,0.049316,1.013428,0.588,-0.565,-0.206,0.164650,0.945826,0.279497,0.013603,-0.056152,0.321777,-0.928711,-0.168,-0.206,-0.305,-158.104,11,0,0.000,0.000,0.0,0.000,0.000
28942,0.994068,0.028004,0.022146,-0.102736,-0.050781,0.053955,1.010742,0.687,-0.473,-0.053,0.164797,0.945836,0.279319,0.014753,-0.055176,0.321533,-0.938965,-0.099,-0.260,-0.267,-158.041,17,0,0.000,0.000,0.0,0.000,0.000
28952,0.994053,0.027507,0.023186,-0.102780,-0.054199,0.049316,1.009277,0.458,-0.344,-0.008,0.165057,0.945834,0.279112,0.015845,-0.052246,0.322266,-0.933838,-0.076,-0.756,-0.023,-158.163,3,0,0.000,0.000,0.0,0.000,0.000
28962,0.994085,0.027378,0.021986,-0.102768,-0.047363,0.050537,1.011963,0.229,-0.122,-0.153,0.165514,0.945795,0.278910,0.016915,-0.053955,0.322266,-0.931885,-0.565,-0.542,-0.015,-158.065,17,0,0.000,0.000,0.0,0.000,0.000
28972,0.994056,0.028588,0.021764,-0.102773,-0.049805,0.051270,1.008545,0.397,0.229,-0.466,0.166423,0.945627,0.278988,0.016081,-0.068604,0.321045,-0.923584,-0.847,-0.595,0.252,-157.922,12,0,0.000,0.000,0.0,0.000,0.000
28982,0.994073,0.027495,0.022160,-0.102822,-0.050049,0.051514,1.009033,0.473,0.160,-0.122,0.166158,0.945736,0.278719,0.017027,-0.029541,0.331543,-0.918213,6.107,-0.840,0.802,-157.224,18,0,0.000,0.000,0.0,0.000,0.000
28992,0.994037,0.027624,0.023373,-0.102863,-0.052979,0.050781,1.012695,0.550,0.260,-0.145,0.165221,0.945911,0.278657,0.017463,-0.055176,0.313721,-0.937988,-2.076,0.748,0.611,-158.636,9,0,0.000,0.000,0.0,0.000,0.000
29002,0.994077,0.026732,0.022676,-0.102867,-0.049072,0.046875,1.013672,0.489,0.550,0.023,0.164185,0.946065,0.278817,0.016292,-0.061523,0.315186,-0.935791,4.878,-1.282,0.076,-158.738,28,0,0.000,0.000,0.0,0.000,0.000
29012,0.994111,0.025657,0.022283,-0.102896,-0.049072,0.045166,1.007324,0.344,0.649,-0.145,0.164031,0.946069,0.278965,0.015004,-0.066650,0.315186,-0.939209,1.183,-1.038,0.420,-158.882,16,0,0.000,0.000,0.0,0.000,0.000
29022,0.994070,0.026023,0.023461,-0.102940,-0.053467,0.047607,1.011230,0.489,0.336,-0.290,0.164908,0.945950,0.278818,0.015643,-0.057373,0.321533,-0.918945,0.550,-0.275,0.046,-158.020,16,0,0.000,0.000,0.0,0.000,0.000
29032,0.994029,0.027224,0.023843,-0.102940,-0.053711,0.050293,1.004639,0.679,0.260,-0.237,0.164039,0.946113,0.278741,0.016292,-0.059570,0.313477,-0.928223,-1.053,-0.084,0.015,-158.473,15,0,0.000,0.000,0.0,0.000,0.000
29042,0.993990,0.027555,0.025043,-0.102948,-0.053955,0.049561,1.002686,0.649,0.466,0.160,0.165252,0.945933,0.278599,0.016889,-0.058105,0.318848,-0.924561,-2.588,0.069,0.252,-158.143,22,0,0.000,0.000,0.0,0.000,0.000
29052,0.994014,0.027804,0.023858,-0.102928,-0.050293,0.052002,1.010010,0.321,-0.061,-0.176,0.165466,0.945857,0.278799,0.015711,-0.064697,0.315186,-0.927979,-1.191,-0.321,-0.176,-158.293,13,0,0.000,0.000,0.0,0.000,0.000
29062,0.993999,0.028938,0.023333,-0.102875,-0.051025,0.058105,1.005371,0.573,-0.107,0.145,0.166816,0.945615,0.278833,0.015376,-0.063721,0.321045,-0.936523,-3.985,0.496,0.160,-157.770,24,0,0.000,0.000,0.0,0.000,0.000
29072,0.994036,0.028503,0.022234,-0.102889,-0.047363,0.051514,1.008301,0.565,0.008,-0.336,0.167755,0.945484,0.278661,0.016317,-0.059814,0.322510,-0.925049,-2.221,0.351,0.069,-157.855,14,0,0.000,0.000,0.0,0.000,0.000
29082,0.994055,0.028827,0.021059,-0.102861,-0.048096,0.053955,1.014404,0.588,-0.031,-0.092,0.168577,0.945369,0.278573,0.016025,-0.063477,0.322998,-0.914307,3.832,-0.962,0.794,-157.499,17,0,0.000,0.000,0.0,0.000,0.000
29092,0.994084,0.027691,0.020934,-0.102923,-0.047852,0.049805,1.015381,0.679,-0.160,-0.397,0.167103,0.945616,0.278662,0.015306,-0.065918,0.311035,-0.945068,5.763,-1.374,0.130,-158.975,15,0,0.000,0.000,0.0,0.000,0.000
29102,0.994098,0.026659,0.021392,-0.102964,-0.050537,0.044189,1.013428,0.710,-0.374,-0.008,0.165975,0.945809,0.278674,0.015426,-0.058838,0.310303,-0.937988,0.061,-0.008,0.061,-159.198,27,0,0.000,0.000,0.0,0.000,0.000
29112,0.994128,0.025541,0.021129,-0.103009,-0.048096,0.047607,1.009766,0.634,-0.130,-0.244,0.164853,0.945998,0.278689,0.015631,-0.060059,0.314453,-0.935059,0.366,-0.389,-0.321,-158.713,14,0,0.000,0.000,0.0,0.000,0.000
29122,0.994100,0.025432,0.022317,-0.103053,-0.051270,0.046143,1.009766,0.656,0.069,-0.137,0.164364,0.946036,0.278915,0.014415,-0.064453,0.312012,-0.926514,2.008,-0.412,-0.397,-158.772,31,0,0.000,0.000,0.0,0.000,0.000
29132,0.994125,0.024285,0.022252,-0.103109,-0.049805,0.043945,1.010742,0.527,0.229,-0.321,0.164468,0.945974,0.279125,0.013178,-0.064209,0.315186,-0.934326,1.450,-0.405,-0.366,-158.869,12,0,0.000,0.000,0.0,0.000,0.000
29142,0.994091,0.025524,0.022406,-0.103096,-0.051758,0.053223,1.011963,0.496,0.504,-0.160,0.164968,0.945910,0.279005,0.014004,-0.063232,0.316895,-0.929687,2.573,-0.183,-0.656,-158.167,20,0,0.000,0.000,0.0,0.000,0.000
29152,0.994054,0.026723,0.022768,-0.103071,-0.052002,0.051270,1.003906,0.450,0.595,0.038,0.165564,0.945822,0.278916,0.014647,-0.062988,0.317871,-0.929443,3.198,-0.443,-0.824,-158.196,12,0,0.000,0.000,0.0,0.000,0.000
29162,0.994072,0.025589,0.022965,-0.103140,-0.051270,0.048584,1.007080,0.565,0.427,-0.397,0.165210,0.945906,0.278786,0.015706,-0.058350,0.318604,-0.933594,2.985,-0.412,-0.771,-158.395,20,0,0.000,0.000,0.0,0.000,0.000
29172,0.994027,0.026358,0.023981,-0.103152,-0.054932,0.048584,1.003418,0.618,0.672,-0.099,0.165874,0.945812,0.278669,0.016421,-0.059814,0.319336,-0.929932,1.924,-0.511,-0.580,-158.276,12,0,0.000,0.000,0.0,0.000,0.000
29182,0.994041,0.026835,0.022925,-0.103138,-0.047119,0.051025,1.004395,0.450,0.756,-0.282,0.166846,0.945655,0.278602,0.016762,-0.059814,0.324951,-0.927246,1.084,-0.252,-0.405,-157.779,16,0,0.000,0.000,0.0,0.000,0.000
29192,0.994073,0.026556,0.021837,-0.103133,-0.049805,0.049072,1.014893,0.527,0.771,-0.183,0.167263,0.945607,0.278442,0.017885,-0.057373,0.322266,-0.929687,-0.481,0.115,-0.443,-158.113,18,0,0.000,0.000,0.0,0.000,0.000
29620,0.993420,0.043982,-0.026557,-0.102355,-0.046875,0.050293,1.013428,0.420,0.153,-0.244,0.173857,0.941717,0.286216,-0.031985,-0.065430,0.321533,-0.933594,-0.664,-0.053,0.031,-158.155,1,0,0.000,0.000,0.0,0.000,0.000
29630,0.993460,0.043666,-0.025347,-0.102410,-0.053711,0.051270,1.012939,0.458,0.870,-0.176,0.173608,0.941865,0.286004,-0.030860,-0.060791,0.319580,-0.929932,1.076,-0.275,0.389,-158.137,8,0,0.000,0.000,0.0,0.000,0.000
29640,0.993498,0.043353,-0.024167,-0.102459,-0.051514,0.051514,1.015381,0.649,0.580,-0.092,0.173620,0.941954,0.285834,-0.029614,-0.060791,0.319580,-0.933838,-2.435,0.206,0.092,-158.204,8,0,0.000,0.000,0.0,0.000,0.000
