time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
64254,0.301448,-0.926737,-0.148486,-0.168045,-0.639160,0.547363,0.531494,1.038,-0.359,-0.237,0.367345,-0.295455,-0.876027,0.101690,-0.962402,0.025879,0.261963,2.046,0.908,0.275,40.201,5,0,0.000,0.000,0.0,0.000,0.000
64264,0.301516,-0.926734,-0.148521,-0.167907,-0.637939,0.547363,0.519531,1.687,-0.275,-0.221,0.367232,-0.295522,-0.876024,0.101922,-0.960449,0.023193,0.261963,1.244,0.771,-0.008,41.435,8,0,0.000,0.000,0.0,0.000,0.000
64274,0.301571,-0.926726,-0.148593,-0.167792,-0.636230,0.546875,0.521240,1.595,-0.176,-0.725,0.367094,-0.295667,-0.876016,0.102067,-0.957764,0.025391,0.259277,-0.038,0.939,0.450,40.782,16,0,0.000,0.000,0.0,0.000,0.000
64284,0.301569,-0.926732,-0.148661,-0.167702,-0.637939,0.547119,0.526855,0.870,-0.031,-0.847,0.366888,-0.295823,-0.876039,0.102161,-0.957520,0.030518,0.263672,-0.840,0.290,0.336,39.479,16,0,0.000,0.000,0.0,0.000,0.000
64294,0.301487,-0.926754,-0.148694,-0.167700,-0.640381,0.544678,0.521973,-0.237,0.870,-0.924,0.366665,-0.295977,-0.876067,0.102277,-0.962158,0.034424,0.262939,-0.664,0.023,0.435,38.761,5,0,0.000,0.000,0.0,0.000,0.000
64304,0.301335,-0.926799,-0.148717,-0.167702,-0.638672,0.549316,0.522217,-1.076,0.779,-0.924,0.366393,-0.296165,-0.876111,0.102328,-0.961914,0.029541,0.251953,-1.634,-0.206,0.466,39.761,5,0,0.000,0.000,0.0,0.000,0.000
64314,0.301194,-0.926839,-0.148744,-0.167712,-0.637207,0.551270,0.528320,-0.947,0.863,-0.954,0.366115,-0.296324,-0.876169,0.102374,-0.963867,0.033203,0.257813,-1.611,-0.374,0.137,38.879,19,0,0.000,0.000,0.0,0.000,0.000
64324,0.301099,-0.926871,-0.148762,-0.167690,-0.631104,0.551025,0.526611,-0.405,0.634,-0.679,0.365838,-0.296471,-0.876227,0.102437,-0.962402,0.030518,0.262451,-1.389,-0.450,0.076,39.665,24,0,0.000,0.000,0.0,0.000,0.000
64334,0.301085,-0.926885,-0.148782,-0.167616,-0.637451,0.552002,0.531982,0.611,0.260,-0.389,0.365548,-0.296643,-0.876283,0.102498,-0.958740,0.027832,0.261475,-1.573,-0.534,0.344,39.982,17,0,0.000,0.000,0.0,0.000,0.000
64344,0.301063,-0.926912,-0.148770,-0.167519,-0.639648,0.546143,0.525879,0.450,0.099,0.008,0.365241,-0.296795,-0.876344,0.102631,-0.962158,0.029297,0.256348,-0.817,-0.969,0.443,39.563,24,0,0.000,0.000,0.0,0.000,0.000
64354,0.301029,-0.926952,-0.148735,-0.167391,-0.638184,0.548340,0.523682,0.298,-0.183,0.366,0.364937,-0.296933,-0.876397,0.102859,-0.963135,0.036865,0.254639,0.244,-1.237,0.733,38.080,19,0,0.000,0.000,0.0,0.000,0.000
64364,0.300992,-0.927001,-0.148657,-0.167256,-0.641113,0.546387,0.528564,0.145,-0.145,0.855,0.364704,-0.297020,-0.876430,0.103149,-0.965820,0.030762,0.258789,1.328,-0.718,0.458,39.171,18,0,0.000,0.000,0.0,0.000,0.000
64374,0.300990,-0.927040,-0.148595,-0.167097,-0.637451,0.548096,0.531738,0.626,-0.389,0.824,0.364512,-0.297037,-0.876465,0.103483,-0.962402,0.032471,0.263428,2.183,-0.573,-0.115,38.841,16,0,0.000,0.000,0.0,0.000,0.000
64384,0.301025,-0.927068,-0.148532,-0.166934,-0.636475,0.543945,0.518799,1.084,-0.313,0.878,0.364384,-0.296996,-0.876475,0.103972,-0.960205,0.033691,0.266602,4.229,-0.443,-0.023,39.153,24,0,0.000,0.000,0.0,0.000,0.000
64394,0.301037,-0.927104,-0.148457,-0.166777,-0.631592,0.545898,0.520752,0.779,-0.267,0.985,0.364287,-0.296899,-0.876478,0.104557,-0.959961,0.031982,0.266602,5.527,-0.481,-0.214,39.510,18,0,0.000,0.000,0.0,0.000,0.000
64404,0.301024,-0.927149,-0.148386,-0.166617,-0.637207,0.546631,0.524902,0.481,-0.389,0.893,0.364138,-0.296777,-0.876497,0.105257,-0.961426,0.027344,0.264160,6.580,-1.489,0.000,40.252,13,0,0.000,0.000,0.0,0.000,0.000
64414,0.301022,-0.927187,-0.148326,-0.166464,-0.638916,0.545654,0.532471,0.618,-0.321,0.779,0.363928,-0.296705,-0.876537,0.105852,-0.962158,0.018311,0.252930,5.069,-1.710,0.015,41.560,8,0,0.000,0.000,0.0,0.000,0.000
64424,0.301069,-0.927204,-0.148305,-0.166300,-0.634033,0.548096,0.522461,1.328,-0.435,0.450,0.363643,-0.296744,-0.876599,0.106211,-0.964355,0.016113,0.248291,1.969,-1.588,0.153,42.659,20,0,0.000,0.000,0.0,0.000,0.000
64434,0.301149,-0.927203,-0.148308,-0.166156,-0.635254,0.547363,0.522461,1.756,-0.214,0.168,0.363335,-0.296860,-0.876676,0.106304,-0.963623,0.020264,0.243408,-1.115,-0.870,-0.214,41.575,17,0,0.000,0.000,0.0,0.000,0.000
64444,0.301181,-0.927216,-0.148313,-0.166022,-0.637695,0.549561,0.520264,1.183,-0.214,0.038,0.362967,-0.297053,-0.876773,0.106226,-0.962158,0.019775,0.250732,-3.382,-0.901,-0.130,42.059,16,0,0.000,0.000,0.0,0.000,0.000
64454,0.301146,-0.927247,-0.148303,-0.165919,-0.635010,0.550781,0.520752,0.351,0.015,-0.008,0.362548,-0.297267,-0.876898,0.106022,-0.967773,0.023926,0.241943,-4.916,-1.038,-0.473,40.958,16,0,0.000,0.000,0.0,0.000,0.000
64464,0.300998,-0.927309,-0.148294,-0.165853,-0.639160,0.551025,0.519287,-1.023,0.168,-0.305,0.362170,-0.297437,-0.877023,0.105804,-0.963379,0.026123,0.250488,-4.733,-0.664,-1.000,40.745,10,0,0.000,0.000,0.0,0.000,0.000
64474,0.300801,-0.927384,-0.148267,-0.165816,-0.635742,0.551270,0.525879,-1.679,0.397,-0.282,0.361844,-0.297585,-0.877127,0.105642,-0.961182,0.030518,0.244385,-3.855,-0.244,-0.977,39.232,24,0,0.000,0.000,0.0,0.000,0.000
64484,0.300664,-0.927437,-0.148227,-0.165804,-0.638428,0.548096,0.528320,-1.061,0.863,-0.160,0.361574,-0.297695,-0.877213,0.105545,-0.962402,0.029541,0.245117,-2.832,0.115,-1.092,39.180,11,0,0.000,0.000,0.0,0.000,0.000
64494,0.300585,-0.927482,-0.148182,-0.165735,-0.637451,0.551025,0.530029,-0.313,0.382,0.191,0.361376,-0.297664,-0.877292,0.105654,-0.963379,0.028564,0.250977,0.061,-0.023,-1.718,39.620,24,0,0.000,0.000,0.0,0.000,0.000
64504,0.300564,-0.927514,-0.148140,-0.165629,-0.638184,0.549072,0.530029,0.405,0.099,0.382,0.361202,-0.297583,-0.877367,0.105846,-0.957764,0.024658,0.252197,1.160,-0.115,-1.901,40.427,16,0,0.000,0.000,0.0,0.000,0.000
64514,0.300570,-0.927553,-0.148094,-0.165444,-0.638184,0.545898,0.528564,0.779,-0.687,0.740,0.361048,-0.297516,-0.877429,0.106053,-0.963379,0.020752,0.248779,1.336,0.130,-1.695,41.156,18,0,0.000,0.000,0.0,0.000,0.000
64524,0.300560,-0.927600,-0.148044,-0.165244,-0.638672,0.544922,0.523682,0.626,-0.855,0.809,0.360844,-0.297562,-0.877496,0.106063,-0.960693,0.014648,0.257080,-1.321,0.374,-1.336,42.878,8,0,0.000,0.000,0.0,0.000,0.000
64534,0.300549,-0.927641,-0.148024,-0.165048,-0.635498,0.545898,0.535400,0.649,-0.947,0.481,0.360601,-0.297678,-0.877582,0.105849,-0.964355,0.011719,0.258301,-4.031,0.740,-1.588,42.959,26,0,0.000,0.000,0.0,0.000,0.000
64544,0.300532,-0.927674,-0.148014,-0.164905,-0.639160,0.542236,0.521240,0.573,-0.359,0.145,0.360335,-0.297898,-0.877680,0.105328,-0.964844,0.013184,0.255859,-7.626,1.664,-1.824,43.181,10,0,0.000,0.000,0.0,0.000,0.000
64554,0.300459,-0.927714,-0.148020,-0.164805,-0.631348,0.542725,0.521484,-0.084,-0.092,-0.252,0.359996,-0.298158,-0.877808,0.104681,-0.959229,0.018555,0.256592,-9.321,1.267,-1.916,42.007,16,0,0.000,0.000,0.0,0.000,0.000
64564,0.300330,-0.927762,-0.148059,-0.164735,-0.640137,0.546875,0.519775,-0.687,0.031,-0.794,0.359651,-0.298376,-0.877952,0.104033,-0.957275,0.021729,0.256592,-9.191,1.092,-2.397,41.615,10,0,0.000,0.000,0.0,0.000,0.000
64574,0.300202,-0.927810,-0.148098,-0.164663,-0.644287,0.553223,0.517090,-0.641,0.023,-0.794,0.359301,-0.298543,-0.878108,0.103446,-0.960205,0.022461,0.254395,-8.389,0.748,-2.672,41.888,18,0,0.000,0.000,0.0,0.000,0.000
64584,0.299989,-0.927892,-0.148100,-0.164586,-0.638916,0.551514,0.513672,-1.725,-0.115,-0.489,0.359043,-0.298591,-0.878246,0.103035,-0.958740,0.024902,0.238037,-5.748,1.076,-3.198,41.062,20,0,0.000,0.000,0.0,0.000,0.000
64594,0.299680,-0.928007,-0.148085,-0.164518,-0.635254,0.545654,0.525391,-2.939,-0.214,-0.450,0.358894,-0.298515,-0.878352,0.102872,-0.962646,0.025391,0.243164,-2.351,1.298,-3.443,40.123,16,0,0.000,0.000,0.0,0.000,0.000
64604,0.299378,-0.928128,-0.148045,-0.164418,-0.635742,0.540771,0.532715,-2.916,-0.489,-0.061,0.358796,-0.298424,-0.878437,0.102745,-0.962402,0.022217,0.243652,-1.733,1.748,-3.435,40.220,16,0,0.000,0.000,0.0,0.000,0.000
64614,0.299101,-0.928241,-0.147995,-0.164333,-0.633301,0.542969,0.541748,-2.679,-0.260,0.046,0.358774,-0.298322,-0.878491,0.102658,-0.963135,0.021729,0.230713,-0.969,2.565,-3.382,39.684,18,0,0.000,0.000,0.0,0.000,0.000
64624,0.298989,-0.928299,-0.148001,-0.164204,-0.636719,0.540771,0.540771,-0.565,-0.527,-0.198,0.358751,-0.298278,-0.878534,0.102497,-0.964844,0.025391,0.239746,-1.947,2.863,-3.053,38.955,16,0,0.000,0.000,0.0,0.000,0.000
64634,0.299053,-0.928298,-0.148052,-0.164044,-0.642578,0.544922,0.542725,1.641,-0.588,-0.344,0.358688,-0.298318,-0.878576,0.102238,-0.963379,0.025391,0.250244,-3.435,2.855,-2.527,39.322,17,0,0.000,0.000,0.0,0.000,0.000
64644,0.299225,-0.928262,-0.148163,-0.163834,-0.639648,0.541504,0.529297,3.153,-1.053,-0.679,0.358541,-0.298401,-0.878644,0.101931,-0.960937,0.032715,0.246582,-4.366,2.130,-2.275,38.096,16,0,0.000,0.000,0.0,0.000,0.000
64654,0.299311,-0.928252,-0.148245,-0.163662,-0.636475,0.541016,0.520996,2.038,-0.725,-0.611,0.358370,-0.298512,-0.878703,0.101697,-0.960205,0.036133,0.250244,-3.824,1.695,-1.611,37.864,17,0,0.000,0.000,0.0,0.000,0.000
64664,0.299289,-0.928254,-0.148370,-0.163575,-0.641602,0.541504,0.522949,0.786,-0.160,-1.542,0.358213,-0.298579,-0.878755,0.101605,-0.963623,0.039063,0.250488,-2.137,1.328,-1.450,37.135,18,0,0.000,0.000,0.0,0.000,0.000
64674,0.299146,-0.928290,-0.148477,-0.163533,-0.635010,0.547607,0.522461,-0.710,0.076,-1.664,0.358086,-0.298626,-0.878788,0.101631,-0.962646,0.040771,0.251709,-0.748,1.275,-1.130,37.145,26,0,0.000,0.000,0.0,0.000,0.000
64684,0.298951,-0.928328,-0.148570,-0.163592,-0.634521,0.543945,0.527100,-1.489,1.107,-1.947,0.358005,-0.298657,-0.878794,0.101767,-0.969727,0.041748,0.251709,0.626,1.466,-0.809,36.484,5,0,0.000,0.000,0.0,0.000,0.000
64694,0.298705,-0.928375,-0.148650,-0.163701,-0.633301,0.541992,0.522461,-2.153,1.588,-2.069,0.357901,-0.298744,-0.878786,0.101951,-0.963379,0.039551,0.264404,0.771,1.122,0.046,37.544,16,0,0.000,0.000,0.0,0.000,0.000
64704,0.298547,-0.928396,-0.148730,-0.163799,-0.634277,0.550293,0.529541,-1.115,1.641,-1.893,0.357761,-0.298895,-0.878768,0.102156,-0.958740,0.040771,0.258057,0.641,0.832,0.840,37.123,16,0,0.000,0.000,0.0,0.000,0.000
65284,0.299800,-0.923784,-0.167727,-0.169150,-0.642578,0.546143,0.536133,1.519,1.237,-4.092,0.378066,-0.311708,-0.862074,0.129357,-0.965576,0.036865,0.237549,4.664,5.931,2.626,36.709,0,0,0.000,0.000,0.0,0.000,0.000
65294,0.299831,-0.923701,-0.168048,-0.169228,-0.638184,0.543945,0.536133,1.710,1.069,-4.153,0.378444,-0.311848,-0.861754,0.130040,-0.962891,0.027344,0.240967,7.489,5.496,2.763,38.940,4,0,0.000,0.000,0.0,0.000,0.000
65304,0.299927,-0.923597,-0.168405,-0.169268,-0.638672,0.546143,0.529053,2.641,0.725,-4.321,0.378855,-0.311874,-0.861428,0.130942,-0.963623,0.027344,0.247070,10.267,4.870,2.573,39.595,6,0,0.000,0.000,0.0,0.000,0.000
65314,0.299953,-0.923499,-0.168764,-0.169400,-0.642334,0.536377,0.517822,1.702,1.588,-4.802,0.379268,-0.311857,-0.861106,0.131900,-0.964355,0.024414,0.244629,10.985,4.618,2.328,40.309,8,0,0.000,0.000,0.0,0.000,0.000
65324,0.300039,-0.923370,-0.169163,-0.169552,-0.639160,0.537109,0.519287,2.481,1.832,-5.229,0.379704,-0.311793,-0.860783,0.132902,-0.967529,0.022217,0.238525,11.710,4.649,2.023,40.645,3,0,0.000,0.000,0.0,0.000,0.000
65334,0.300131,-0.923238,-0.169560,-0.169715,-0.646973,0.545410,0.523437,2.550,1.962,-5.237,0.380125,-0.311776,-0.860470,0.133763,-0.965332,0.022461,0.240967,10.053,5.015,1.847,40.852,5,0,0.000,0.000,0.0,0.000,0.000
65344,0.300173,-0.923124,-0.169939,-0.169878,-0.646973,0.549805,0.519531,1.939,1.901,-5.107,0.380540,-0.311785,-0.860160,0.134549,-0.960205,0.022949,0.242432,9.153,5.229,1.763,41.214,16,0,0.000,0.000,0.0,0.000,0.000
65354,0.300161,-0.923034,-0.170309,-0.170017,-0.645020,0.547363,0.525635,1.298,1.511,-4.969,0.380931,-0.311856,-0.859861,0.135187,-0.963867,0.024414,0.248047,7.336,5.550,1.740,40.539,17,0,0.000,0.000,0.0,0.000,0.000
65364,0.300040,-0.922988,-0.170594,-0.170199,-0.642334,0.544678,0.518066,-0.244,1.977,-4.359,0.381235,-0.312042,-0.859583,0.135668,-0.961914,0.026123,0.244873,4.939,5.344,2.237,40.345,21,0,0.000,0.000,0.0,0.000,0.000
65374,0.299928,-0.922937,-0.170921,-0.170342,-0.636719,0.545166,0.529785,0.000,1.389,-4.641,0.381480,-0.312276,-0.859323,0.136094,-0.965088,0.023682,0.250977,3.939,4.924,2.489,40.429,16,0,0.000,0.000,0.0,0.000,0.000
65384,0.299872,-0.922877,-0.171234,-0.170452,-0.646484,0.542725,0.527832,0.656,1.252,-4.313,0.381732,-0.312517,-0.859069,0.136435,-0.966797,0.023193,0.242920,3.099,5.328,2.137,40.343,18,0,0.000,0.000,0.0,0.000,0.000
65394,0.299848,-0.922816,-0.171511,-0.170545,-0.643799,0.542236,0.520752,0.977,1.275,-3.802,0.381947,-0.312741,-0.858838,0.136772,-0.966553,0.028564,0.247314,2.969,4.817,1.947,39.569,19,0,0.000,0.000,0.0,0.000,0.000
65404,0.299806,-0.922766,-0.171759,-0.170639,-0.643311,0.540039,0.520996,0.679,1.321,-3.527,0.382229,-0.312914,-0.858584,0.137183,-0.963867,0.028076,0.250977,4.191,5.221,1.748,39.645,13,0,0.000,0.000,0.0,0.000,0.000
65414,0.299818,-0.922696,-0.172024,-0.170729,-0.642822,0.534424,0.524414,1.344,1.366,-3.626,0.382504,-0.313029,-0.858348,0.137632,-0.958740,0.027832,0.249268,4.756,4.847,1.282,39.171,13,0,0.000,0.000,0.0,0.000,0.000
65424,0.299789,-0.922649,-0.172270,-0.170786,-0.647217,0.536621,0.521484,0.870,0.969,-3.351,0.382756,-0.313119,-0.858127,0.138107,-0.964355,0.024170,0.251221,5.000,4.405,1.115,40.324,18,0,0.000,0.000,0.0,0.000,0.000
65434,0.299819,-0.922585,-0.172504,-0.170846,-0.648437,0.536377,0.521729,1.519,1.191,-3.153,0.383005,-0.313192,-0.857917,0.138552,-0.970459,0.017090,0.243652,4.756,4.458,0.748,41.781,16,0,0.000,0.000,0.0,0.000,0.000
65444,0.299809,-0.922543,-0.172720,-0.170867,-0.650635,0.540527,0.517090,1.092,0.740,-2.863,0.383181,-0.313306,-0.857740,0.138904,-0.963135,0.019775,0.237549,3.351,4.015,0.725,41.511,16,0,0.000,0.000,0.0,0.000,0.000
65454,0.299801,-0.922500,-0.172929,-0.170903,-0.649658,0.542969,0.526855,1.053,0.893,-2.832,0.383293,-0.313437,-0.857598,0.139172,-0.965332,0.023682,0.243408,2.176,3.527,0.527,40.306,18,0,0.000,0.000,0.0,0.000,0.000
65464,0.299753,-0.922474,-0.173138,-0.170917,-0.648926,0.542480,0.510010,0.649,0.588,-2.802,0.383372,-0.313568,-0.857481,0.139378,-0.961670,0.028564,0.241699,1.427,3.321,0.229,40.027,17,0,0.000,0.000,0.0,0.000,0.000
65474,0.299681,-0.922466,-0.173302,-0.170922,-0.645020,0.542480,0.516846,0.260,0.542,-2.298,0.383384,-0.313741,-0.857390,0.139521,-0.965820,0.028076,0.245605,0.328,2.824,0.366,39.865,16,0,0.000,0.000,0.0,0.000,0.000
65484,0.299561,-0.922476,-0.173439,-0.170939,-0.642822,0.541748,0.516357,-0.382,0.626,-2.107,0.383340,-0.313905,-0.857334,0.139614,-0.967041,0.023193,0.243896,-0.389,2.305,0.008,40.942,17,0,0.000,0.000,0.0,0.000,0.000
65494,0.299386,-0.922503,-0.173534,-0.171005,-0.647705,0.537354,0.518799,-1.237,1.153,-1.924,0.383253,-0.314077,-0.857305,0.139646,-0.967285,0.023682,0.244629,-1.221,1.992,-0.198,40.477,13,0,0.000,0.000,0.0,0.000,0.000
65504,0.299285,-0.922509,-0.173650,-0.171028,-0.648437,0.535156,0.529541,-0.282,0.794,-1.893,0.383134,-0.314231,-0.857302,0.139642,-0.961670,0.028320,0.251953,-1.649,1.611,-0.557,38.889,12,0,0.000,0.000,0.0,0.000,0.000
65514,0.299135,-0.922547,-0.173698,-0.171038,-0.650635,0.544189,0.520508,-0.962,0.756,-1.145,0.382961,-0.314352,-0.857338,0.139623,-0.963379,0.027344,0.259521,-1.931,0.901,-0.992,40.260,16,0,0.000,0.000,0.0,0.000,0.000
65524,0.299027,-0.922581,-0.173744,-0.170997,-0.645996,0.536865,0.523682,-0.443,0.290,-0.893,0.382765,-0.314449,-0.857382,0.139676,-0.965576,0.029541,0.244873,-1.176,0.397,-0.916,38.833,16,0,0.000,0.000,0.0,0.000,0.000
65534,0.298893,-0.922634,-0.173760,-0.170931,-0.652100,0.533203,0.519287,-0.786,0.069,-0.511,0.382556,-0.314535,-0.857433,0.139738,-0.963867,0.030518,0.240967,-1.084,0.214,-0.992,38.540,16,0,0.000,0.000,0.0,0.000,0.000
65544,0.298808,-0.922673,-0.173768,-0.170861,-0.651611,0.538818,0.522949,-0.214,0.176,-0.336,0.382299,-0.314618,-0.857505,0.139813,-0.969482,0.025146,0.245605,-1.176,-0.412,-0.985,40.010,17,0,0.000,0.000,0.0,0.000,0.000
65554,0.298739,-0.922718,-0.173741,-0.170766,-0.649902,0.540771,0.522461,-0.092,0.038,0.168,0.382066,-0.314663,-0.857581,0.139884,-0.967285,0.023437,0.243408,-0.977,-0.237,-1.435,40.487,26,0,0.000,0.000,0.0,0.000,0.000
65564,0.298703,-0.922759,-0.173713,-0.170636,-0.650635,0.540039,0.533936,0.313,-0.275,0.351,0.381771,-0.314727,-0.857680,0.139938,-0.967529,0.026367,0.239990,-1.466,-0.832,-1.298,39.056,17,0,0.000,0.000,0.0,0.000,0.000
65574,0.298619,-0.922821,-0.173647,-0.170515,-0.652100,0.539551,0.522217,-0.328,-0.153,0.672,0.381439,-0.314816,-0.857794,0.139942,-0.962402,0.030029,0.254150,-2.237,-1.107,-1.221,39.197,16,0,0.000,0.000,0.0,0.000,0.000
65584,0.298549,-0.922887,-0.173578,-0.170349,-0.644531,0.534424,0.516113,-0.099,-0.588,0.885,0.381067,-0.314867,-0.857940,0.139952,-0.964600,0.034424,0.247070,-2.183,-1.695,-1.626,38.067,26,0,0.000,0.000,0.0,0.000,0.000
65594,0.298499,-0.922952,-0.173469,-0.170196,-0.649170,0.536865,0.520508,0.000,-0.290,1.305,0.380644,-0.314945,-0.858098,0.139958,-0.959961,0.029541,0.250977,-2.565,-2.206,-1.344,39.173,17,0,0.000,0.000,0.0,0.000,0.000
65604,0.298396,-0.923036,-0.173319,-0.170073,-0.650635,0.533203,0.518311,-0.771,0.046,1.550,0.380159,-0.315014,-0.858289,0.139952,-0.970215,0.029053,0.242676,-2.908,-2.870,-1.527,38.985,8,0,0.000,0.000,0.0,0.000,0.000
65614,0.298247,-0.923139,-0.173154,-0.169942,-0.652344,0.536865,0.514404,-1.321,-0.092,1.687,0.379661,-0.315073,-0.858492,0.139919,-0.962402,0.035400,0.239990,-3.168,-2.962,-1.740,37.833,18,0,0.000,0.000,0.0,0.000,0.000
65624,0.298097,-0.923242,-0.172991,-0.169812,-0.649170,0.532471,0.517822,-1.336,-0.115,1.656,0.379142,-0.315149,-0.858698,0.139892,-0.964844,0.033936,0.239746,-3.252,-3.176,-1.534,37.742,10,0,0.000,0.000,0.0,0.000,0.000
65634,0.298012,-0.923344,-0.172812,-0.169589,-0.654297,0.538086,0.525879,-0.511,-0.924,2.275,0.378560,-0.315243,-0.858927,0.139854,-0.966553,0.032959,0.239258,-3.725,-3.809,-1.382,37.814,16,0,0.000,0.000,0.0,0.000,0.000
65644,0.297957,-0.923449,-0.172594,-0.169336,-0.646484,0.534668,0.528320,-0.221,-1.076,2.870,0.377975,-0.315333,-0.859148,0.139878,-0.964355,0.034668,0.245361,-3.092,-4.069,-1.107,37.300,16,0,0.000,0.000,0.0,0.000,0.000
65654,0.297943,-0.923543,-0.172398,-0.169049,-0.643799,0.531494,0.520996,0.359,-1.389,2.794,0.377365,-0.315429,-0.859375,0.139907,-0.965576,0.036621,0.245850,-3.160,-4.344,-1.000,37.099,13,0,0.000,0.000,0.0,0.000,0.000
65664,0.297877,-0.923655,-0.172170,-0.168786,-0.615479,0.579834,0.524658,-0.214,-1.275,3.137,0.376704,-0.315544,-0.859614,0.139961,-0.967529,0.032227,0.246826,-3.221,-4.947,-0.679,40.421,12,0,0.000,0.000,0.0,0.000,0.000
65674,0.297890,-0.923752,-0.171889,-0.168515,-0.647949,0.533203,0.540039,0.405,-0.916,3.702,0.375989,-0.315682,-0.859871,0.139996,-0.969238,0.025146,0.245605,-3.748,-5.443,-0.534,38.789,17,0,0.000,0.000,0.0,0.000,0.000
65684,0.297938,-0.923843,-0.171636,-0.168192,-0.647217,0.539551,0.530273,0.985,-1.466,3.641,0.375327,-0.315793,-0.860104,0.140090,-0.965088,0.037109,0.242920,-2.779,-5.061,-0.511,36.811,16,0,0.000,0.000,0.0,0.000,0.000
65694,0.298037,-0.923919,-0.171380,-0.167858,-0.642090,0.541016,0.532227,1.603,-1.450,3.786,0.374619,-0.315911,-0.860356,0.140171,-0.963379,0.034180,0.257813,-3.176,-5.595,-0.473,37.917,16,0,0.000,0.000,0.0,0.000,0.000
65704,0.298152,-0.923994,-0.171128,-0.167499,-0.639648,0.540283,0.528564,1.832,-1.702,3.863,0.373885,-0.316031,-0.860611,0.140296,-0.957031,0.038086,0.247559,-2.817,-5.985,-0.244,36.882,17,0,0.000,0.000,0.0,0.000,0.000
65714,0.298172,-0.924096,-0.170836,-0.167197,-0.643799,0.539795,0.520508,0.565,-1.160,3.947,0.373165,-0.316144,-0.860850,0.140495,-0.962891,0.033691,0.247803,-1.985,-6.038,0.038,38.300,18,0,0.000,0.000,0.0,0.000,0.000
65724,0.298168,-0.924216,-0.170510,-0.166875,-0.641113,0.537842,0.517578,0.221,-1.328,4.366,0.372450,-0.316270,-0.861071,0.140750,-0.965576,0.036621,0.248535,-1.443,-6.099,0.466,37.718,16,0,0.000,0.000,0.0,0.000,0.000
65734,0.298155,-0.924334,-0.170192,-0.166566,-0.646729,0.540283,0.519043,0.130,-1.229,4.206,0.371748,-0.316383,-0.861287,0.141029,-0.967041,0.035889,0.244873,-1.084,-6.015,0.427,37.811,10,0,0.000,0.000,0.0,0.000,0.000
65744,0.298143,-0.924456,-0.169858,-0.166253,-0.642578,0.542725,0.522217,0.099,-1.237,4.405,0.371058,-0.316499,-0.861504,0.141263,-0.966309,0.030518,0.239014,-1.511,-5.718,0.214,38.827,12,0,0.000,0.000,0.0,0.000,0.000
65754,0.298200,-0.924556,-0.169537,-0.165920,-0.642578,0.542236,0.531250,0.954,-1.336,4.427,0.370387,-0.316607,-0.861714,0.141499,-0.965576,0.032959,0.242432,-1.374,-5.519,0.153,37.844,10,0,0.000,0.000,0.0,0.000,0.000
65764,0.298244,-0.924652,-0.169246,-0.165604,-0.638672,0.541748,0.522217,0.870,-1.267,4.023,0.369676,-0.316732,-0.861931,0.141758,-0.966309,0.028809,0.250000,-1.412,-6.031,0.450,39.478,22,0,0.000,0.000,0.0,0.000,0.000
65774,0.298324,-0.924734,-0.168950,-0.165302,-0.642334,0.536133,0.527100,1.229,-1.000,4.046,0.368978,-0.316870,-0.862130,0.142059,-0.961182,0.029297,0.247559,-0.962,-5.947,0.809,38.738,16,0,0.000,0.000,0.0,0.000,0.000
66203,0.291649,-0.923251,-0.183096,-0.170364,-0.644531,0.537842,0.522461,-0.420,1.099,-4.473,0.377243,-0.322844,-0.855391,0.147532,-0.967041,0.034424,0.251709,1.061,4.855,-0.160,38.044,0,0,0.000,0.000,0.0,0.000,0.000
66213,0.291479,-0.923212,-0.183422,-0.170516,-0.643799,0.537354,0.522705,-0.641,1.427,-4.702,0.377393,-0.322978,-0.855246,0.147696,-0.965576,0.033203,0.246826,1.321,4.305,-0.031,38.130,0,0,0.000,0.000,0.0,0.000,0.000
66223,0.291284,-0.923178,-0.183739,-0.170693,-0.643066,0.537109,0.527832,-1.000,1.626,-4.733,0.377546,-0.323127,-0.855092,0.147871,-0.963867,0.034180,0.245605,1.389,4.366,0.191,37.576,1,0,0.000,0.000,0.0,0.000,0.000
66233,0.291178,-0.923129,-0.184040,-0.170812,-0.642822,0.541748,0.532959,0.069,1.275,-4.206,0.377661,-0.323270,-0.854955,0.148055,-0.966064,0.029297,0.250244,1.313,3.863,0.168,38.791,3,0,0.000,0.000,0.0,0.000,0.000
66243,0.291180,-0.923054,-0.184370,-0.170862,-0.642822,0.541016,0.531738,1.519,0.725,-4.137,0.377742,-0.323444,-0.854815,0.148278,-0.963379,0.033691,0.247803,1.466,3.450,0.710,37.753,6,0,0.000,0.000,0.0,0.000,0.000
66253,0.291277,-0.922961,-0.184691,-0.170849,-0.649902,0.542480,0.530762,2.695,0.351,-3.679,0.377763,-0.323587,-0.854709,0.148521,-0.962891,0.036621,0.250977,1.496,2.573,0.489,37.324,5,0,0.000,0.000,0.0,0.000,0.000
